Mês,ICC,ICC até 10 SM,ICC + de 10 SM,ICC Homens,ICC Mulheres,ICC até 35 anos,ICC + de 35 anos,ICEA,ICEA até 10 SM,ICEA + de 10 SM,ICEA Homens,ICEA Mulheres,ICEA até 35 anos,ICEA + de 35 anos,IEC,IEC até 10 SM,IEC + de 10 SM,IEC Homens,IEC Mulheres,IEC até 35 anos,IEC + de 35 anos,load_timestamp
2014-01-01,131.7420856583752,132.14228014691838,130.89167237022096,135.27215998434306,128.21201133240734,136.8345615249579,123.4333092444771,130.18741065795422,130.65565191865636,129.1923979789621,131.40454316479276,128.97027815111565,136.94679826255376,119.15893614518653,132.77853565865587,133.13336563242638,132.02452196439353,137.85057119737658,127.70650011993514,136.7597370332273,126.28289131067079,2025-01-21 19:37:26.135104+00:00
2014-02-01,136.3926910477026,138.4362600242855,132.050106972464,138.59690062327115,134.18848147213407,138.47748753022645,132.99118099726897,142.6148160702092,143.81781759130706,140.05843783787628,144.31214626849584,140.9174858719226,143.90200724497154,140.51466204822856,132.24460769936488,134.84855497960444,126.71121972885578,134.78673685978808,129.70247853894168,134.86114105372974,127.97552696329592,2025-01-21 19:37:26.135104+00:00
2014-03-01,125.77967299736233,124.0404025127214,129.47562277722437,129.8501789664238,121.70916702830091,128.43131222560186,121.45331425655044,132.35831294344246,129.5637131478823,138.2968375090078,137.03349898307917,127.68312690380574,135.01311295731028,128.02679713134228,121.39391303330892,120.35819542261412,123.59481295603541,125.06129895532018,117.72652711129767,124.0434450711296,117.07099234002258,2025-01-21 19:37:26.135104+00:00
2014-04-01,120.24907297496375,121.1141589950787,118.41076518221955,126.4480151076222,114.05013084230534,125.19958096443413,112.17192836056475,126.92759520402458,127.14056815392192,126.4750276854928,134.51296653075252,119.34222387729668,132.47892570020477,117.87016123657273,115.79672482225654,117.0965528891832,113.03459018003741,121.0713808255353,110.52206881897779,120.34668447392035,108.3731064432261,2025-01-21 19:37:26.135104+00:00
2014-05-01,109.48460231559913,110.57459243069391,107.16837332102276,114.25951953247855,104.70968509871973,112.98070020496432,103.78044260137172,111.79653772322214,114.56529613347243,105.91292610144029,118.23853149665383,105.35454394979045,115.912903970629,105.08036121429518,107.94331204385047,107.91412329550822,108.00533813407772,111.60684488969501,104.2797791980059,111.02589769452122,102.91383019275607,2025-01-21 19:37:26.135104+00:00
2014-06-01,107.37263447142259,110.59857644173864,100.51750778450089,113.65069111610055,101.0945778267446,111.79215137383532,100.16184373590701,110.91773802944431,113.08557664930555,106.31108096223912,118.52372493763583,103.31175112125277,116.95254278177805,101.07147764405765,105.00923209940807,108.94057630336071,96.65512566600874,110.40200190174365,99.61646229707252,108.35189043520684,99.55542113047325,2025-01-21 19:37:26.135104+00:00
2014-07-01,109.54766775972743,111.68955161559086,104.99616456601765,112.72989268394572,106.36544283550916,113.89857098477935,102.4488256556954,109.23049274437297,111.42308724222944,104.57122943642794,113.86446352936088,104.59652195938504,114.62383216910175,100.43083368297339,109.75911776996374,111.86719453116514,105.27945465241079,111.97351212033561,107.54472341959189,113.4150635285644,103.79415363751006,2025-01-21 19:37:26.135104+00:00
2014-08-01,110.54034132776114,110.83692939654027,109.9100916816055,110.0908236429772,110.98985901254507,115.42433264242709,102.57172391962192,110.11311015542036,111.00185784190914,108.2245213216317,108.44416744266402,111.78205286817669,115.2876156735345,101.67049588902361,110.82516210932164,110.72697709962767,111.03380525492135,111.18859444318598,110.4617297754573,115.51547728835548,103.17254260668749,2025-01-21 19:37:26.135104+00:00
2014-09-01,118.91659069894487,118.1430366451726,120.560393063211,120.8137172687869,117.01946412910286,124.5767370655246,109.68161504820955,113.84571870407588,114.75963704058826,111.90364223898708,119.6877984379184,108.00363897023335,122.53405353833445,99.67001450081187,122.29717202885756,120.39863638156216,126.33156027936026,121.56432982269924,123.03001423501587,125.93852608365137,116.35601541314132,2025-01-21 19:37:26.135104+00:00
2014-10-01,115.81724413417162,113.22852812073624,121.31826566272176,119.1726747285843,112.46181353975894,119.19132112072096,110.31217115611744,107.08677926916478,104.07518969724046,113.48640710950392,110.77949132192192,103.3940672164076,114.66545563103975,94.72157046821086,121.63755404417618,119.33075373640013,126.53950469820033,124.76813033302585,118.50697775532653,122.20856478050842,120.70590494805516,2025-01-21 19:37:26.135104+00:00
2014-11-01,115.98993067704839,119.9138332308502,107.65163775021958,121.53181455589569,110.4480467982011,115.81130702090377,116.28136927391597,103.39446527084829,106.5067872610054,96.78078104176447,110.61049211279904,96.17843842889755,106.6788393461523,98.03574967429967,124.38690761451512,128.8518638774134,114.89887555585635,128.8126961846268,119.96111904440347,121.8996188040714,128.44511567366018,2025-01-21 19:37:26.135104+00:00
2014-12-01,112.95344875757162,115.05955779116591,108.47796706118379,116.36186486107636,109.54503265406689,116.46689703076841,107.22098052235583,108.70014456275209,108.15119665284585,109.86665887130283,114.67492279880142,102.72536632670275,115.33904456105682,97.86825509183382,115.7889848874513,119.66513188337926,107.55217252110445,117.48649290259299,114.09147687230966,117.21879867724279,113.45613080937049,2025-01-21 19:37:26.135104+00:00
2015-01-01,112.69047992037841,113.3346267462604,111.32166791537918,114.5188734701649,110.86208637059194,114.19439180427646,110.23672895191314,110.71609525034086,109.39903770052723,113.5148425436948,114.80368757705321,106.62850292362853,113.20592065609459,106.65374853569001,114.0067363670701,115.95835277674917,109.8595514965021,114.32899739890603,113.6844753352342,114.85337256973105,112.62538256272855,2025-01-21 19:37:26.135104+00:00
2015-02-01,112.89113807118633,115.11158662997289,108.1726848837649,117.78428581608709,107.99799032628557,115.42801452678535,108.75202385415639,109.65241377501252,108.14325224697889,112.85938202208399,117.67267911735235,101.63214843267272,112.7982569093166,104.51972234535849,115.05028760196888,119.75714288530223,105.04822012488548,117.85869028191026,112.2418849220275,117.18118627176447,111.573558193355,2025-01-21 19:37:26.135104+00:00
2015-03-01,106.862746277622,108.2547714919821,103.9046926971068,109.85163466448685,103.87385789075714,109.45181606386454,102.63847452112103,103.26254143158548,101.81958055132387,106.32883330214133,108.46071409406413,98.06436876910678,105.56718336563439,99.50233617076879,109.26288284164634,112.54489878575424,102.2885989604171,110.77891504476868,107.74685063852404,112.04157119601798,104.72923342135584,2025-01-21 19:37:26.135104+00:00
2015-04-01,101.56022116458246,105.65133598821134,92.86660216437105,108.61412329420493,94.50631903496001,104.49341191518818,96.77448888727842,95.17273047649168,101.50364349394192,81.71954031440991,102.67440359820935,87.67105735477404,97.57428183353969,91.2544098413081,105.81854828997632,108.41646431772432,100.29797673101181,112.57393642486865,99.06316015508399,109.10616530295381,100.45454158459195,2025-01-21 19:37:26.135104+00:00
2015-05-01,91.76795471209884,91.01549705460374,93.36692723427589,95.26991529793817,88.2659941262595,94.45022265699363,87.39162280200733,81.35197911757415,77.19167789236371,90.19261922114634,84.31571950342918,78.38823873171913,87.20656389378225,71.7997618511294,98.71193844178197,100.2313764960971,95.48313257636225,102.5727124942775,94.85116438928641,99.27932849913456,97.78619676925932,2025-01-21 19:37:26.135104+00:00
2015-06-01,90.57815191875659,88.65226867033768,94.67065382164684,92.15582464781596,89.00047918969726,94.85055926014671,83.60738204596218,74.13621931513143,74.32046119227063,73.74470532621066,78.1508640087916,70.12157462147128,82.88746763650505,59.857866790784996,101.53944032117336,98.20680698904904,108.62128615193762,101.49246507383218,101.5864155685146,102.82595367590784,99.4403922160803,2025-01-21 19:37:26.135104+00:00
2015-07-01,84.54612264816147,81.52399302249553,90.96814810270163,90.59601081453127,78.49623448179167,89.26973141344686,76.83918203111689,61.304387751681,58.50004769291839,67.26361037655155,66.65480965169407,55.95396585166793,68.36804953478,49.7794658950458,100.04061257914846,96.87328990888028,106.77117325346835,106.55681158975608,93.52441356854085,103.20418599922478,94.87899278849761,2025-01-21 19:37:26.135104+00:00
2015-08-01,84.65824512406166,80.65242040004365,93.17062266259992,87.9166335796896,81.39985666843373,87.11901356438068,80.64330714248852,59.312009641961936,56.21478397218323,65.8936141902417,64.34118298195543,54.28283630196845,62.593328304865764,53.95827919196098,101.55573544546148,96.94417801861727,111.35529497750541,103.63360064484573,99.47787024607722,103.46947040405729,98.43332577617356,2025-01-21 19:37:26.135104+00:00
2015-09-01,85.52588378739355,81.763080484666,93.52184080568959,89.59632597185143,81.45544160293565,87.72744927847569,81.93385588089112,59.82771111079301,56.36418851814642,67.18769662016699,63.52667350675809,56.128748714827935,61.99566297709775,56.29052648682212,102.65799890512723,98.69567512901237,111.07793692937132,106.97609428191367,98.3399035283408,104.88197347939432,99.02940881027041,2025-01-21 19:37:26.135104+00:00
2015-10-01,88.7667064926716,86.4935644924354,93.59713324317343,91.3546977720295,86.17871521331367,93.77003709679708,80.6033776122563,56.05426717761318,53.92448184985933,60.58006099909007,61.17093709776641,50.937597257459934,60.510090526530405,48.784239608327155,110.57499936937718,108.20628625415277,115.60851473922901,111.47720488820487,109.67279385054951,115.9433348103082,101.81613628154237,2025-01-21 19:37:26.135104+00:00
2015-11-01,85.55314776977046,84.57152263058302,87.63910119054376,90.00163996361633,81.10465557592458,87.76141789157758,81.95018072892726,54.30592332115044,52.762898721829785,57.584850594706836,60.87806425144804,47.73378239085284,58.007662048687294,48.26624434464293,106.38463073551713,105.77727190308518,107.67526825443507,109.41735710506185,103.35190436597243,107.5972551201711,104.40613831845015,2025-01-21 19:37:26.135104+00:00
2015-12-01,87.16711906442119,84.43597824745251,92.97079330047954,91.86391264055484,82.47032548828749,90.67601165769949,81.44208378065127,57.94556062940802,54.07169991887248,66.17751463929599,60.70140472208127,55.189716536734736,63.3525054399684,49.12370330691475,106.6481580210966,104.67883046650587,110.83297907460194,112.63891791953722,100.65739812265599,108.89168246952022,102.98767076314228,2025-01-21 19:37:26.135104+00:00
2016-01-01,89.0360077685627,88.50026711803483,90.17445665093449,90.8455053013882,87.22651023573721,92.06561600273146,84.09296275491893,57.08283249924637,55.31373638876468,60.84216173401995,60.688780537931905,53.47688446056085,60.918122838442,50.82525352476931,110.33812461477358,110.62462093754823,109.72931992887749,110.94998847702573,109.72626075252144,112.83061144559112,106.27143557501866,2025-01-21 19:37:26.135104+00:00
2016-02-01,95.22646449657648,96.15963464197387,93.24347793760708,99.05690638506027,91.3960226080927,95.8934450419314,94.13823308047111,66.51950775730012,64.51300303808216,70.78333028563826,72.55436943676162,60.48464607783859,68.76454241380584,62.856556475632864,114.36443565609409,117.25738904456834,108.2169097055863,116.7252643505927,112.00360696159545,113.97938012734842,114.99268415036329,2025-01-21 19:37:26.135104+00:00
2016-03-01,89.312998656991,89.27864733074648,89.38599522526064,94.00504080011514,84.6209565138669,91.55712132495535,85.65153535662812,53.49530727461847,54.7909326967649,50.74210325255725,59.73837777285931,47.25223677637759,55.25108509252418,50.63061715066702,113.19145957857269,112.2704570867342,115.14858987372956,116.84948281828567,109.53343633885974,115.76114547990947,108.9988141606022,2025-01-21 19:37:26.135104+00:00
2016-04-01,87.67548972439886,85.03033544384942,93.2964425705664,92.26709933507314,83.0838801137246,90.22726929196115,83.51205990363937,51.879308747984766,48.42966811403697,59.209795095123795,58.278806349087425,45.47981114688209,52.65833822692678,50.60826065076358,111.53961037534161,109.43078033039107,116.02087422086147,114.92596132573027,108.15325942495292,115.27322333531738,105.44792607222321,2025-01-21 19:37:26.135104+00:00
2016-05-01,90.8520331676911,87.84250949028642,97.24727098217608,92.51815281204128,89.18591352334093,96.22678955710481,82.08269379548982,47.35372663225341,45.30473131259704,51.70784168652318,45.905191652742474,48.802261611764344,52.790874657065906,38.48259038124354,119.85090419131625,116.20102827541264,127.60689051261132,123.59346025157383,116.10834813105866,125.18406615713072,111.14942940498734,2025-01-21 19:37:26.135104+00:00
2016-06-01,98.04702231161241,92.84569263057793,109.09984788381068,101.82771935761977,94.26632526560499,100.76379765076167,93.61438886352678,52.360920659460106,43.9681279633909,70.19560513860716,59.05404358304628,45.66779773587391,58.40374688504535,42.501572607189445,128.50442341304728,125.43073574203594,135.03600971394636,130.34350320733543,126.66534361875908,129.00383149457255,127.68959970108499,2025-01-21 19:37:26.135104+00:00
2016-07-01,97.67287452401852,93.76401862199566,105.97919331581713,100.80018784494942,94.54556120308766,99.2628542681883,95.07869704668892,51.30282366627055,47.1575839310415,60.11145810363231,58.291394201199395,44.31425313134174,55.49610059357792,44.461161311190125,128.58624176251718,124.83497508263174,136.5576834572737,129.13938360744945,128.03309991758496,128.4406900512619,128.82372087035478,2025-01-21 19:37:26.135104+00:00
2016-08-01,100.04871775156013,98.40666922691875,103.53807086642314,104.2998926908833,95.797542812237,100.81686808059098,98.7954198462993,54.68631333722566,53.533311176924755,57.136442927865104,61.71044706374917,47.662179610702154,57.76297997698374,49.66648881972564,130.2903206944498,128.3222412602481,134.4724894921285,132.69285644230604,127.88778494659357,129.51946014966248,131.54804053068173,2025-01-21 19:37:26.135104+00:00
2016-09-01,106.95202094154563,103.30060795658247,114.71127353459238,111.79439932840216,102.10964255468912,108.14942020837807,104.99836950618752,58.679973119141856,55.668825548432366,65.07866170689954,65.02490655074985,52.335039687533865,61.29124844128234,54.41947127775476,139.1333861564815,135.05512956201585,147.79968141972097,142.97406118017037,135.29271113279262,139.38820138644186,138.71763499180932,2025-01-21 19:37:26.135104+00:00
2016-10-01,105.98270350603187,98.97637911807958,120.8711428304305,108.89305810684186,103.0723489052219,106.59120195953919,104.98989023978308,59.11003480901911,53.75644401578836,70.48641524463443,65.2436805883566,52.97638902968161,62.26272195708316,53.96617683059879,137.2311493040404,129.12300251960707,154.4609612209612,137.99264311916536,136.4696554889154,136.14352196117656,139.0056991792393,2025-01-21 19:37:26.135104+00:00
2016-11-01,110.29523157568079,104.9743127193977,121.60218414528227,112.91997782646634,107.67048532489521,113.154611313368,105.62992779313845,60.100680339563226,60.34460969675208,59.58233045553689,64.42519401020454,55.77616666892191,62.64329236374716,55.95220808957892,143.7582657330925,134.72744806782813,162.94875327177917,145.24983370397422,142.26669776221073,146.82882394644855,138.74840759551148,2025-01-21 19:37:26.135104+00:00
2016-12-01,110.72731820798602,104.08896148703165,124.83382624001396,116.75043033737563,104.7042060785964,114.17900073752466,105.09562565979138,72.62788512122489,66.69393841506496,85.23752187181474,78.33808985764378,66.91768038480599,78.85181938856778,62.47304500082332,136.12694026582676,129.01897686834283,151.23136248548013,142.35865732386353,129.89522320779,137.73045497016258,133.51067943243677,2025-01-21 19:37:26.135104+00:00
2017-01-01,102.247310078725,96.12751719307217,115.25186996073724,106.42009295626198,98.07452720118798,106.23419771349351,95.74238814831317,68.18631304181406,64.3456731452905,76.34767282192655,74.47026046363487,61.90236561999322,74.68947040930863,57.575898389586044,124.95464143666561,117.3154132249266,141.18800138661103,127.71998128468009,122.18930158865116,127.26401591628344,121.18671465413122,2025-01-21 19:37:26.135104+00:00
2017-02-01,113.7970594227966,108.59184287870244,124.85814457899669,119.22928895128544,108.36482989430775,116.82105469389589,108.8631724015293,74.55156165029378,71.87892924370705,80.23090551429061,82.74936883748975,66.35375446309781,81.7508735791969,62.80531587155711,139.96072460446513,133.06711863536603,154.6096372888007,143.5492356938159,136.3722135151144,140.20117543702858,139.56841008817742,2025-01-21 19:37:26.135104+00:00
2017-03-01,109.37636020447965,104.70841235062937,119.29574939391159,113.32912846351155,105.42359194544778,112.07210467815176,104.9780402737515,66.79165293444609,62.8739823107309,75.1167030098409,73.71638066603087,59.866925202861324,73.12391156114853,56.460073069826336,137.7661650511687,132.59803237722835,148.74844698329204,139.73762699516533,135.79470310717207,138.0375667561539,137.32335174303498,2025-01-21 19:37:26.135104+00:00
2017-04-01,109.010368729775,101.30754066038344,125.37887837723206,112.34083858317574,105.67989887637422,115.03794788193063,99.17589748152099,71.3209173718451,65.30170005980756,84.1117541599249,75.9817422019805,66.6600925417097,80.79671635756026,55.86040323725721,134.1366696350616,125.31143439410067,152.89029452210352,136.58023617063927,131.69310309948392,137.86543556484423,128.05289364436354,2025-01-21 19:37:26.135104+00:00
2017-05-01,103.48665458230703,98.07365949935202,114.98926913358646,107.06218675111477,99.91112241349931,105.63652177241688,99.97897653528571,66.44754605564546,62.51761350945012,74.79865271631054,73.00628353880076,59.88880857249018,71.4980766461837,58.20720667108307,128.17939360008143,121.77769015928659,141.7830134117704,129.76612222599076,126.59266497417207,128.39548518990568,127.82682311142078,2025-01-21 19:37:26.135104+00:00
2017-06-01,100.06225689611689,94.23153275495953,112.45254569607627,105.31604310034731,94.80847069188647,102.0986305879951,96.7397524514735,70.80990323181409,65.66554267174548,81.74166942195987,79.95321679222621,61.666589671401965,77.23138266652859,60.33275257517465,119.5638260056521,113.2755261437689,132.9264632121539,122.22459397242805,116.90305803887615,118.67679586897277,121.0110857023394,2025-01-21 19:37:26.135104+00:00
2017-07-01,104.78038050219297,98.46914811408786,118.19174932691638,106.82143027854283,102.73933072584312,107.93089545323298,99.64006663470664,73.51826617970731,69.09946270772019,82.90822355767989,75.27395875495907,71.76257360445553,79.1611224836334,64.3115006311963,125.62179005051674,118.04893838499963,141.7140998397407,127.853077960932,123.39050214010153,127.11074409963271,123.19244397038021,2025-01-21 19:37:26.135104+00:00
2017-08-01,101.48275183458247,97.84268338512587,109.21789728967777,109.05229004300377,93.9132136261612,105.4171888569006,95.06340721922136,69.3087753217784,68.71072242707942,70.57963772301373,78.26514465417623,60.352405989380586,74.37055906548693,61.05007552941186,122.9320695097852,117.26399069049016,134.97673700078712,129.57705363555547,116.28708538401493,126.11494205117636,117.73896167909436,2025-01-21 19:37:26.135104+00:00
2017-09-01,99.67423517153739,93.59517803171835,112.59223159365288,102.66288646186156,96.68558388121323,103.46976685860201,93.48152557685303,70.11990938075095,64.24346749307402,82.60734839206447,73.97244836124872,66.2673704002532,77.70655798804805,57.74169323200309,119.37711903206169,113.16298505748124,132.58215372804514,121.78984519560345,116.96439286851994,120.64523943897136,117.30808047341964,2025-01-21 19:37:26.135104+00:00
2017-10-01,102.8141613343915,96.4562574441847,116.324707101081,107.56583213762038,98.06249053116265,107.418766744802,95.30138408582704,72.99893405782763,69.48404289213289,80.46807778492897,82.16803423586421,63.82983387979105,79.83667932700916,61.842612829163045,122.69097951876745,114.43773381221924,140.22912664518233,124.49769740545783,120.88426163207707,125.80682502333057,117.6072315902697,2025-01-21 19:37:26.135104+00:00
2017-11-01,103.95565493601653,98.58185673389133,115.37497611553258,108.94580168897637,98.96550818305666,106.80029499008465,99.31440011095798,72.38154129609822,69.37621455976497,78.76786061080637,79.98458621980741,64.77849637238901,76.5794274198448,65.53235867314326,125.0050640292954,118.05228484997554,139.77971978535004,128.25327866842235,121.75684939016843,126.94754003691122,121.83576106950112,2025-01-21 19:37:26.135104+00:00
2017-12-01,109.45531909931393,104.02881639865048,120.98663733822369,113.19336162051977,105.71727657810803,114.10470360703796,101.86948121829045,82.8379136487648,79.13891651153043,90.69828256538783,90.05228989035984,75.62353740716974,90.20457073315156,70.81863103739691,127.20025606634664,120.62208299006384,141.1788738534476,128.62074277395973,125.77976935873356,130.03812552296222,122.5700480055528,2025-01-21 19:37:26.135104+00:00
2018-01-01,116.96001399692113,108.91965296579244,134.04578118806953,120.86917197391881,113.05085601992343,121.96363388697698,108.7962131236721,89.98729765370987,83.47902563383352,103.8173756959471,96.06637773522871,83.90821757219103,98.56050205828905,75.99943783571229,134.9418248923953,125.88007118709841,154.1980515161512,137.40436813304555,132.47928165174505,137.56572177276894,130.66072998231198,2025-01-21 19:37:26.135104+00:00
2018-02-01,120.56851452910402,114.01568827175598,134.49327032596867,121.70985346680268,119.4271755914054,121.98096265982755,118.26399389476562,99.08894803644645,92.06814750471582,114.00814916637401,100.08205380829187,98.095842264601,103.65238445887806,91.64334124195275,134.8882255242091,128.6473821164494,148.15001776569844,136.12838657247656,133.64806447594165,134.20001479379388,136.01109566330754,2025-01-21 19:37:26.135104+00:00
2018-03-01,115.6429884154949,108.20885399868129,131.44052405122372,119.17986441475121,112.10611241623856,120.45351261927468,107.79423839880153,92.08603889696721,87.26633452358936,102.32791069039517,97.67123162746441,86.50084616647001,100.06186380581948,79.07285088778718,131.34762142784666,122.1705336487426,150.8489329584428,133.51895293960908,129.17628991608427,134.04794516157813,126.9418300728111,2025-01-21 19:37:26.135104+00:00
2018-04-01,109.9429392237533,102.14823831397425,126.50667865703376,115.7351064478516,104.15077199965499,114.13095467639558,103.10986137996852,85.19629523201742,78.8778628045871,98.62296414030686,94.96847464295413,75.42411582108072,94.01641457390937,70.80557420050951,126.44070188491052,117.66182198689903,145.09582166818504,129.5795276511166,123.30187611870451,127.54064807805304,124.64605283294118,2025-01-21 19:37:26.135104+00:00
2018-05-01,113.50412130503437,105.19277843290551,131.1657249083082,118.54857612213652,108.45966648793221,118.47262583163517,105.39761391952777,83.8185893923442,77.68767938503683,96.84677315787242,88.83305584249726,78.80412294219116,90.94522449230458,72.19092159767203,133.29447591349447,123.52951113148464,154.04502607526538,138.35892297522935,128.23002885175958,136.82422672452228,127.53540880076496,2025-01-21 19:37:26.135104+00:00
2018-06-01,103.99786871456328,97.89437124764117,116.96780083177278,108.48212509252149,99.51361233660509,104.91134938824344,102.50745287855884,77.94876031722572,73.52891387316403,87.34093401085684,84.29369072969135,71.60382990476009,82.57511559032095,70.40049645059666,121.363940979455,114.13800949729261,136.71904537905007,124.60774800107492,118.12013395783511,119.80217192019173,123.91209049720032,2025-01-21 19:37:26.135104+00:00
2018-07-01,103.47833795841476,95.7358225095056,119.93118328734667,108.22401212732822,98.73266378950126,108.32262134471323,95.57450717024354,76.44958340728212,67.97000782401238,94.46868152173029,82.03902881402456,70.86013800053968,82.63020206545578,66.36541612289352,121.49750765916981,114.24636563316774,136.90618446442429,125.68066766953065,117.314347648809,125.45090086421817,115.04723453514355,2025-01-21 19:37:26.135104+00:00
2018-08-01,104.3754761706761,98.36952718273899,117.13811777004244,107.33298798290662,101.41796435844557,109.12237950611782,96.63052862337643,83.02481680159578,75.96785659300608,98.02085724484893,86.09689792331261,79.95273567987894,90.18108444595325,71.34880117132835,118.6092490833963,113.30397424256093,129.88295812017145,121.49038135596926,115.72811681082334,121.74990954622753,113.4850135914085,2025-01-21 19:37:26.135104+00:00
2018-09-01,106.79083233036874,102.11215238368015,116.73302721708203,112.38514084606388,101.19652381467361,111.82749796547697,98.57311471519218,80.37675448108467,76.31319702568669,89.01181407380541,87.67187578377349,73.08163317839586,87.60247916556676,68.58741420640337,124.40021756322479,119.3114559556758,135.2138359792664,128.86065088759082,119.93978423885876,127.9775104987504,118.56358172105139,2025-01-21 19:37:26.135104+00:00
2018-10-01,107.91402440044956,103.63512334267952,117.0066891482109,111.98181285533083,103.84623594556828,112.09197205727146,101.09737296037173,78.74322938363485,76.52486111663387,83.45726195101196,84.66332977184409,72.82312899542562,86.35992855705665,66.31598336384138,127.36122107832603,121.70863149337663,139.3729739463435,130.19413491098868,124.52830724566341,129.24666772408133,124.28496602472529,2025-01-21 19:37:26.135104+00:00
2018-11-01,114.49780577507605,110.16046752583755,123.7146495547078,118.49022783840769,110.50538371174439,118.2851772152978,108.31841026734578,83.99725402871766,79.91957015936961,92.66233225108226,90.06449335479066,77.93001470264467,93.52890704834182,68.44560962827825,134.83150693931495,130.3210657701495,144.41619442379152,137.44071749415238,132.22229638447752,134.7893573266018,134.90027736005752,2025-01-21 19:37:26.135104+00:00
2018-12-01,127.801313056556,121.86462414743787,140.41677698843245,131.31998101560217,124.28264509751007,128.44361359464028,126.75334902073459,95.89565565221343,89.83879978255885,108.76647437522948,99.54332885400375,92.24798245042317,101.51086459219104,86.73399896067106,149.07175132611792,143.21517372402386,161.51697873056776,152.5044157900011,145.6390868622347,146.39877959627313,153.4329157274436,2025-01-21 19:37:26.135104+00:00
2019-01-01,128.63719587242423,124.08730867665659,138.30570616343044,135.71672629885782,121.55766544599064,129.42581337592858,127.35050415618025,96.26985494144178,91.62225309489743,106.14600886534848,106.76468445942973,85.77502542345383,100.44691190762396,89.45465673346033,150.21542315974585,145.73067906449603,159.74550436215176,155.01808752514322,145.41275879434852,148.745081021465,152.61440243799356,2025-01-21 19:37:26.135104+00:00
2019-02-01,139.38523011408452,133.14713578904065,152.64118055480273,144.20200766382197,134.56845256434707,140.78950540800483,137.0940441082145,112.23835788681704,106.00038462703691,125.49405106384981,116.7288087248749,107.74790704875917,118.3002408935966,102.34791719154512,157.48314493226283,151.24496989704315,170.73926688210466,162.51747362312003,152.44881624140564,155.78234841761034,160.2581287193274,2025-01-21 19:37:26.135104+00:00
2019-03-01,125.5259900575877,120.39141964378348,136.43695218692162,130.92827711802335,120.12370299715205,127.31718240952243,122.60351832548368,97.43889080932757,89.95965687322821,113.33226292353874,102.44701942499694,92.43076219365821,101.9968840943684,90.00216492320837,144.2507228897611,140.67926149082032,151.8400783625102,149.91578224670764,138.5856635328146,144.1973812862918,144.33775392700053,2025-01-21 19:37:26.135104+00:00
2019-04-01,121.71359443557716,111.70810164939951,142.97526660620474,129.07288760426528,114.3543012668891,122.66784065681918,120.15666639039287,99.29484458283449,86.77738323455037,125.89444994793826,103.94076929797369,94.64891986769531,103.23572767079705,92.86498270247458,136.65942767073895,128.32858059263228,154.36247771171574,145.827633141793,127.49122219968494,135.62258264750062,138.3511221823384,2025-01-21 19:37:26.135104+00:00
2019-05-01,117.00647688318145,111.90212113133582,127.85323285585339,126.51238451547188,107.500569250891,120.30003896914539,111.63277032187186,96.26560322094029,89.420003349034,110.81250294874118,105.08164262812096,87.44956381375962,105.17160264385983,81.73476205722949,130.83372599134222,126.89019965287038,139.21371946059483,140.79954577370583,120.8679062089786,130.38566318600246,131.56477583163345,2025-01-21 19:37:26.135104+00:00
2019-06-01,107.38492684050796,102.86977685924303,116.97962055069601,112.63289672233773,102.13695695867823,110.11987438022868,102.9226440125426,84.12426113328793,80.46761231731813,91.89463986722382,89.56207977136577,78.68644249521012,90.84305147269177,73.16202426373431,122.89203731198798,117.80455322052627,133.70294100634413,128.01344135631902,117.77063326765695,122.97108965191995,122.76305717841478,2025-01-21 19:37:26.135104+00:00
2019-07-01,110.91852904608338,106.20573060322677,120.93322573715368,115.47873797876261,106.35832011340412,113.55550940986402,106.61608739991493,87.31651758640395,82.52431437859929,97.49994940298888,94.49117743534961,80.1418577374583,94.10574932935145,76.23935000580538,126.65320335253631,121.99334141964506,136.55540995993022,129.4704450077046,123.83596169736802,126.52201613020576,126.86724566265461,2025-01-21 19:37:26.135104+00:00
2019-08-01,114.58271425372277,108.93558085321244,126.58287272980719,120.03124082550076,109.13418768194478,116.60315600884473,111.28620402168164,91.68867941938575,86.83489607253887,102.00296903143541,96.10073625942792,87.27662257934361,98.77157648849423,80.13237367505087,129.84540414328077,123.66937070699485,142.96947519538836,135.98491053621595,123.70589775034557,128.49087568907842,132.05542425276883,2025-01-21 19:37:26.135104+00:00
2019-09-01,112.19021243163397,107.29892668274957,122.58419464801341,120.92821356330478,103.45221129996321,116.58428930767263,105.02092910757096,92.43126929736741,86.24993986289226,105.56659434562715,99.25637678621334,85.60616180852149,99.23403834738323,81.33201453155216,125.3628411878117,121.33158456265444,133.9292615162709,135.37610474803242,115.34957762759102,128.1511232811989,120.81353882491685,2025-01-21 19:37:26.135104+00:00
2019-10-01,111.81950613805391,105.16068189639914,125.96950765157025,116.24525192495813,107.39376035114967,114.92459741038192,106.75330458846608,95.24043350560552,88.1783893132898,110.24727741427643,99.31785645607768,91.16301055513335,103.45872323094234,81.83164500637176,122.87222122635283,116.4822102851387,136.4509944764328,127.53018223754509,118.21426021516056,122.56851353000827,123.36774430986232,2025-01-21 19:37:26.135104+00:00
